Artist,Song,Language,Year,Genre,Plays
Arijit Singh,Tum Hi Ho,Hindi,2013,Romantic,125
Arijit Singh,Ae Dil Hai Mushkil,Hindi,2016,Romantic,200
Arijit Singh,Tera Yaar Hoon Main,Hindi,2018,Friendship,190
Arijit Singh,Shayad,Hindi,2020,Romantic,160
Taylor Swift,Blank Space,English,2014,Pop,310
Taylor Swift,Lover,English,2019,Pop,280
Taylor Swift,Shake It Off,English,2014,Dance,300
Taylor Swift,Anti-Hero,English,2022,Pop,275
Shreya Ghoshal,Teri Ore,Hindi,2008,Romantic,180
Shreya Ghoshal,Bahara,Hindi,2010,Melody,165
Shreya Ghoshal,Sun Raha Hai Na Tu,Hindi,2013,Romantic,210
Shreya Ghoshal,Laung Da Lashkara,Hindi,2011,Dance,150
Imagine Dragons,Demons,English,2013,Rock,300
Imagine Dragons,Radioactive,English,2012,Rock,320
Imagine Dragons,Believer,English,2017,Rock,350
Imagine Dragons,Thunder,English,2017,Alternative,280
Sid Sriram,Samajavaragamana,Telugu,2019,Melody,250
Sid Sriram,Inkem Inkem Inkem Kaavale,Telugu,2018,Romantic,220
Sid Sriram,Vennilave Vennilave,Tamil,2020,Melody,240
Sid Sriram,Maruvaarthai,Tamil,2017,Melody,210
AP Dhillon,Excuses,Punjabi,2021,Pop,275
AP Dhillon,Insane,Punjabi,2021,Pop,265
AP Dhillon,Desires,Punjabi,2021,Pop,250
AP Dhillon,Brown Munde,Punjabi,2020,Hip-Hop,300
Shankar Mahadevan,Breathless,Hindi,1998,Classical,190
Shankar Mahadevan,Mitwa,Hindi,2006,Devotional,160
Shankar Mahadevan,Maahi Ve,Hindi,2003,Sufi,175
Shankar Mahadevan,Koi Kahe Kehta Rahe,Hindi,2001,Party,185
Billie Eilish,Bad Guy,English,2019,Indie,330
Billie Eilish,Ocean Eyes,English,2016,Indie,250
Billie Eilish,Therefore I Am,English,2020,Pop,270
Billie Eilish,Everything I Wanted,English,2019,Indie,260
KK,Zara Sa,Hindi,2008,Romantic,220
KK,Aankhon Mein Teri,Hindi,2007,Romantic,210
KK,Khuda Jaane,Hindi,2008,Romantic,230
KK,Dus Bahane,Hindi,2005,Dance,200
Dhvani Bhanushali,Vaaste,Hindi,2019,Pop,290
Dhvani Bhanushali,Leja Re,Hindi,2018,Pop,270
Dhvani Bhanushali,Radha,Hindi,2021,Pop,250
Dhvani Bhanushali,Duniya,Hindi,2019,Romantic,230
Diljit Dosanjh,Lover,Punjabi,2021,Pop,260
Diljit Dosanjh,Do You Know,Punjabi,2016,Romantic,240
Diljit Dosanjh,G.O.A.T,Punjabi,2020,Hip-Hop,280
Diljit Dosanjh,Laembadgini,Punjabi,2016,Pop,245
Camila Cabello,Havana,English,2017,Pop,315
Camila Cabello,Señorita,English,2019,Pop,305
Camila Cabello,Crying in the Club,English,2017,Pop,270
Camila Cabello,Never Be the Same,English,2018,Pop,265
Yo Yo Honey Singh,Blue Eyes,Hindi,2013,Hip-Hop,300
Yo Yo Honey Singh,Lungi Dance,Hindi,2013,Party,275
Yo Yo Honey Singh,Dheere Dheere,Hindi,2015,Romantic,250
Yo Yo Honey Singh,Desi Kalakaar,Hindi,2014,Pop,265
The Weeknd,Blinding Lights,English,2019,Pop,420
The Weeknd,Starboy,English,2016,Pop,400
The Weeknd,Save Your Tears,English,2020,Pop,385
The Weeknd,Can’t Feel My Face,English,2015,Pop,370
Neha Kakkar,Kar Gayi Chull,Hindi,2016,Dance,210
Neha Kakkar,Aao Raja,Hindi,2015,Party,195
Neha Kakkar,O Saki Saki,Hindi,2019,Dance,220
Neha Kakkar,Sunny Sunny,Hindi,2014,Party,230
Atif Aslam,Jeene Laga Hoon,Hindi,2013,Romantic,230
Atif Aslam,Tera Hone Laga Hoon,Hindi,2009,Romantic,225
Atif Aslam,Woh Lamhe,Hindi,2005,Melody,215
Atif Aslam,Pehli Dafa,Hindi,2017,Romantic,245
Badshah,DJ Waley Babu,Hindi,2015,Hip-Hop,245
Badshah,Genda Phool,Hindi,2020,Pop,280
Badshah,She Move It Like,Hindi,2018,Hip-Hop,260
Badshah,Paagal,Hindi,2019,Party,250
Rihanna,Diamonds,English,2012,Pop,285
Rihanna,Work,English,2016,R&B,290
Rihanna,Stay,English,2012,Pop,270
Rihanna,Where Have You Been,English,2011,Dance,275
Jubin Nautiyal,Lut Gaye,Hindi,2021,Romantic,260
Jubin Nautiyal,Tum Hi Aana,Hindi,2019,Romantic,240
Jubin Nautiyal,Bewafa Tera Masoom Chehra,Hindi,2020,Melody,225
Jubin Nautiyal,Humnava Mere,Hindi,2018,Romantic,210
Alan Walker,Faded,English,2015,EDM,400
Alan Walker,Spectre,English,2017,EDM,390
Alan Walker,On My Way,English,2019,EDM,360
Alan Walker,Alone,English,2016,EDM,370
Shravani,Trust me,english,2025,Romance,0
Riya,Rang de,Hindi,2025,Sad,0
Anuv Jain,Husn,Hindi,2024,Romace,0
Satwik,The starts,English,2025,Romace,0
Chi,Bala bai,Chinese,2028,Horror,0
df,df,df,34,df,0
aditi,tum hi ho,Hindi,2025,Romance,0
arjith,tum,hinid,2024,happy,0
